2018-04-25 16:59:29 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32780.html HTTP/1.1" 200 None
2018-04-25 16:59:29 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32780_1.html HTTP/1.1" 200 7018
2018-04-25 16:59:29 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): img.aitaotu.cc
2018-04-25 16:59:29 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/01.jpg HTTP/1.1" 200 98650
2018-04-25 16:59:30 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/02.jpg HTTP/1.1" 200 96732
2018-04-25 16:59:30 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/03.jpg HTTP/1.1" 200 298139
2018-04-25 16:59:31 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32780_2.html HTTP/1.1" 200 None
2018-04-25 16:59:31 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/04.jpg HTTP/1.1" 200 285210
2018-04-25 16:59:32 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/05.jpg HTTP/1.1" 200 296199
2018-04-25 16:59:33 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/06.jpg HTTP/1.1" 200 296986
2018-04-25 16:59:35 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32780_3.html HTTP/1.1" 200 None
2018-04-25 16:59:36 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/07.jpg HTTP/1.1" 200 327175
2018-04-25 16:59:37 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/08.jpg HTTP/1.1" 200 309995
2018-04-25 16:59:38 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/09.jpg HTTP/1.1" 200 207304
2018-04-25 16:59:41 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32780_4.html HTTP/1.1" 200 None
2018-04-25 16:59:41 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/10.jpg HTTP/1.1" 200 559831
2018-04-25 16:59:43 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/11.jpg HTTP/1.1" 200 541900
2018-04-25 16:59:45 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0808/12/12.jpg HTTP/1.1" 200 482311
2018-04-25 16:59:48 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32780_5.html HTTP/1.1" 200 None
2018-04-25 18:15:50 [scrapy.utils.log] INFO: Scrapy 1.4.0 started (bot: aisiSpider)
2018-04-25 18:15:50 [scrapy.utils.log] INFO: Overridden settings: {'BOT_NAME': 'aisiSpider', 'COOKIES_ENABLED': False, 'LOG_FILE': 'tutu.log', 'NEWSPIDER_MODULE': 'aisiSpider.spiders', 'SPIDER_LOADER_WARN_ONLY': True, 'SPIDER_MODULES': ['aisiSpider.spiders'], 'USER_AGENT': {'user-agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.10 Safari/537.36'}}
2018-04-25 18:15:50 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.logstats.LogStats']
2018-04-25 18:15:50 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2018-04-25 18:15:50 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2018-04-25 18:15:50 [scrapy.middleware] INFO: Enabled item pipelines:
['aisiSpider.pipelines.AisispiderPipeline']
2018-04-25 18:15:50 [scrapy.core.engine] INFO: Spider opened
2018-04-25 18:15:50 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2018-04-25 18:15:50 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/> (referer: None)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/yannvshen.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/feilin.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.dupefilters] DEBUG: Filtered duplicate request: <GET https://www.aitaotu.com/tag/yannvshen.html> - no more duplicates will be shown (see DUPEFILTER_DEBUG to show all duplicates)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/meixiu.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/niceleg.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/shanghaixuancai.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/youmihui.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/simeivip.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/paimei.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/tangyun.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/youxingguan.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/kelanvshen.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/chizuzhe.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/qingdouke.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/youwuguan.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/tukmo.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/MFStar.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/dongganzhixing.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/msjlb.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/feilin/3.html> (referer: https://www.aitaotu.com/tag/feilin.html)
2018-04-25 18:15:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/feilin/4.html> (referer: https://www.aitaotu.com/tag/feilin.html)
2018-04-25 18:15:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/feilin/2.html> (referer: https://www.aitaotu.com/tag/feilin.html)
2018-04-25 18:15:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/feilin/6.html> (referer: https://www.aitaotu.com/tag/feilin.html)
2018-04-25 18:15:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/maomengbang.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/tangguohuabao.html> (referer: https://www.aitaotu.com/tag/)
2018-04-25 18:15:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://www.aitaotu.com/tag/youmihui/6.html> (referer: https://www.aitaotu.com/tag/youmihui.html)
2018-04-25 18:15:52 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): www.aitaotu.com
2018-04-25 18:15:52 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771.html HTTP/1.1" 200 7182
2018-04-25 18:15:58 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_1.html HTTP/1.1" 200 None
2018-04-25 18:15:58 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): img.aitaotu.cc
2018-04-25 18:15:59 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/01.jpg HTTP/1.1" 200 160748
2018-04-25 18:16:01 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/02.jpg HTTP/1.1" 200 153505
2018-04-25 18:16:02 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_2.html HTTP/1.1" 200 7054
2018-04-25 18:16:03 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/03.jpg HTTP/1.1" 200 169216
2018-04-25 18:16:04 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/04.jpg HTTP/1.1" 200 96349
2018-04-25 18:16:04 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_3.html HTTP/1.1" 200 7133
2018-04-25 18:16:04 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/05.jpg HTTP/1.1" 200 373180
2018-04-25 18:16:07 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/06.jpg HTTP/1.1" 200 131252
2018-04-25 18:16:09 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_4.html HTTP/1.1" 200 None
2018-04-25 18:16:09 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/07.jpg HTTP/1.1" 200 253219
2018-04-25 18:16:09 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/08.jpg HTTP/1.1" 200 183507
2018-04-25 18:16:10 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_5.html HTTP/1.1" 200 7186
2018-04-25 18:16:10 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/09.jpg HTTP/1.1" 200 263648
2018-04-25 18:16:11 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/10.jpg HTTP/1.1" 200 103658
2018-04-25 18:16:11 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_6.html HTTP/1.1" 200 7222
2018-04-25 18:16:11 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/11.jpg HTTP/1.1" 200 185652
2018-04-25 18:16:12 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/12.jpg HTTP/1.1" 200 316333
2018-04-25 18:16:14 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_7.html HTTP/1.1" 200 None
2018-04-25 18:16:14 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/13.jpg HTTP/1.1" 200 179425
2018-04-25 18:16:15 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/14.jpg HTTP/1.1" 200 162511
2018-04-25 18:16:16 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_8.html HTTP/1.1" 200 7151
2018-04-25 18:16:16 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/15.jpg HTTP/1.1" 200 296957
2018-04-25 18:16:17 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/16.jpg HTTP/1.1" 200 156984
2018-04-25 18:16:18 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_9.html HTTP/1.1" 200 7122
2018-04-25 18:16:18 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/17.jpg HTTP/1.1" 200 182815
2018-04-25 18:16:18 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/18.jpg HTTP/1.1" 200 131261
2018-04-25 18:16:19 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_10.html HTTP/1.1" 200 7139
2018-04-25 18:16:19 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/19.jpg HTTP/1.1" 200 163544
2018-04-25 18:16:19 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/20.jpg HTTP/1.1" 200 166946
2018-04-25 18:16:20 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_11.html HTTP/1.1" 200 None
2018-04-25 18:16:20 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/21.jpg HTTP/1.1" 200 162240
2018-04-25 18:16:21 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/22.jpg HTTP/1.1" 200 174733
2018-04-25 18:16:21 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_12.html HTTP/1.1" 200 7159
2018-04-25 18:16:21 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/23.jpg HTTP/1.1" 200 166650
2018-04-25 18:16:22 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/24.jpg HTTP/1.1" 200 359089
2018-04-25 18:16:23 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_13.html HTTP/1.1" 200 None
2018-04-25 18:16:23 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/25.jpg HTTP/1.1" 200 396136
2018-04-25 18:16:24 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/26.jpg HTTP/1.1" 200 355183
2018-04-25 18:16:26 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_14.html HTTP/1.1" 200 None
2018-04-25 18:16:27 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/27.jpg HTTP/1.1" 200 339345
2018-04-25 18:16:30 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/28.jpg HTTP/1.1" 200 329469
2018-04-25 18:16:31 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_15.html HTTP/1.1" 200 7168
2018-04-25 18:16:31 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/29.jpg HTTP/1.1" 200 139791
2018-04-25 18:16:31 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/30.jpg HTTP/1.1" 200 168051
2018-04-25 18:16:33 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_16.html HTTP/1.1" 200 7204
2018-04-25 18:16:33 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/31.jpg HTTP/1.1" 200 144994
2018-04-25 18:16:34 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/32.jpg HTTP/1.1" 200 153772
2018-04-25 18:16:35 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_17.html HTTP/1.1" 200 7138
2018-04-25 18:16:35 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/33.jpg HTTP/1.1" 200 375421
2018-04-25 18:16:37 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/34.jpg HTTP/1.1" 200 169651
2018-04-25 18:16:37 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_18.html HTTP/1.1" 200 7203
2018-04-25 18:16:37 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/35.jpg HTTP/1.1" 200 175223
2018-04-25 18:16:37 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/36.jpg HTTP/1.1" 200 187594
2018-04-25 18:16:38 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_19.html HTTP/1.1" 200 7133
2018-04-25 18:16:38 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/37.jpg HTTP/1.1" 200 152206
2018-04-25 18:16:38 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/38.jpg HTTP/1.1" 200 120719
2018-04-25 18:16:39 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_20.html HTTP/1.1" 200 7157
2018-04-25 18:16:39 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/39.jpg HTTP/1.1" 200 163733
2018-04-25 18:16:39 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/40.jpg HTTP/1.1" 200 290454
2018-04-25 18:16:40 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_21.html HTTP/1.1" 200 7215
2018-04-25 18:16:40 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/41.jpg HTTP/1.1" 200 149905
2018-04-25 18:16:41 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/42.jpg HTTP/1.1" 200 158259
2018-04-25 18:16:42 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_22.html HTTP/1.1" 200 7207
2018-04-25 18:16:42 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/43.jpg HTTP/1.1" 200 184675
2018-04-25 18:16:43 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/44.jpg HTTP/1.1" 200 132049
2018-04-25 18:16:44 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_23.html HTTP/1.1" 200 7105
2018-04-25 18:16:45 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/45.jpg HTTP/1.1" 200 282257
2018-04-25 18:16:47 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/46.jpg HTTP/1.1" 200 285152
2018-04-25 18:16:49 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/26771_24.html HTTP/1.1" 200 7147
2018-04-25 18:16:49 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2016/1121/15/47.jpg HTTP/1.1" 200 174280
2018-04-25 18:16:52 [scrapy.core.scraper] DEBUG: Scraped from <200 https://www.aitaotu.com/tag/feilin/4.html>
{'img_date': '2016-11-21',
 'img_look_num': '52883',
 'img_main_url': 'https://www.aitaotu.com/guonei/26771.html',
 'img_name': '[嗲囡囡] 性感火辣的激发女郎悦爷妖精激情人体摄影艺术 VOL.057',
 'title': 'FEILIN',
 'title_url': 'https://www.aitaotu.com/tag/feilin.html'}
2018-04-25 18:16:52 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): www.aitaotu.com
2018-04-25 18:16:52 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796.html HTTP/1.1" 200 6887
2018-04-25 18:16:52 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_1.html HTTP/1.1" 200 7152
2018-04-25 18:16:52 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): img.aitaotu.cc
2018-04-25 18:16:53 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/01.jpg HTTP/1.1" 200 244205
2018-04-25 18:16:53 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/02.jpg HTTP/1.1" 200 165209
2018-04-25 18:16:54 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_2.html HTTP/1.1" 200 7037
2018-04-25 18:16:54 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/03.jpg HTTP/1.1" 200 275909
2018-04-25 18:16:54 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/04.jpg HTTP/1.1" 200 272531
2018-04-25 18:16:56 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_3.html HTTP/1.1" 200 7030
2018-04-25 18:16:56 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/05.jpg HTTP/1.1" 200 262188
2018-04-25 18:16:57 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/06.jpg HTTP/1.1" 200 281575
2018-04-25 18:16:58 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_4.html HTTP/1.1" 200 7587
2018-04-25 18:16:58 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/07.jpg HTTP/1.1" 200 342422
2018-04-25 18:17:00 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/08.jpg HTTP/1.1" 200 284467
2018-04-25 18:17:01 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_5.html HTTP/1.1" 200 7121
2018-04-25 18:17:01 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/09.jpg HTTP/1.1" 200 308881
2018-04-25 18:17:02 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/10.jpg HTTP/1.1" 200 177384
2018-04-25 18:17:03 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_6.html HTTP/1.1" 200 7118
2018-04-25 18:17:03 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/11.jpg HTTP/1.1" 200 181773
2018-04-25 18:17:03 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/12.jpg HTTP/1.1" 200 320285
2018-04-25 18:17:05 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_7.html HTTP/1.1" 200 7366
2018-04-25 18:17:06 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/13.jpg HTTP/1.1" 200 400163
2018-04-25 18:17:07 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/14.jpg HTTP/1.1" 200 162355
2018-04-25 18:17:08 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_8.html HTTP/1.1" 200 7393
2018-04-25 18:17:08 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/15.jpg HTTP/1.1" 200 274027
2018-04-25 18:17:10 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/16.jpg HTTP/1.1" 200 282767
2018-04-25 18:17:12 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_9.html HTTP/1.1" 200 7171
2018-04-25 18:17:12 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/17.jpg HTTP/1.1" 200 189725
2018-04-25 18:17:14 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/18.jpg HTTP/1.1" 200 295467
2018-04-25 18:17:15 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_10.html HTTP/1.1" 200 7599
2018-04-25 18:17:15 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/19.jpg HTTP/1.1" 200 325520
2018-04-25 18:17:17 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/20.jpg HTTP/1.1" 200 221704
2018-04-25 18:17:18 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_11.html HTTP/1.1" 200 7536
2018-04-25 18:17:18 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/21.jpg HTTP/1.1" 200 204042
2018-04-25 18:17:18 [urllib3.connectionpool] DEBUG: https://img.aitaotu.cc:8089 "GET /Pics/2017/0809/12/22.jpg HTTP/1.1" 200 265750
2018-04-25 18:17:20 [urllib3.connectionpool] DEBUG: https://www.aitaotu.com:443 "GET /guonei/32796_12.html HTTP/1.1" 200 7150
